Week,State_Code,State_Name,Disease_Code,Incidence_per_Capita,Disease_Outbreak
22,1,6,0,0.86,0
38,4,5,0,1.23,0
51,1,7,2,1.11,0
46,7,2,2,2.25,1
30,0,5,0,2.83,1
9,5,7,2,3.79,1
42,4,2,2,0.67,0
12,2,7,0,1.42,0
28,9,6,0,1.19,0
48,6,9,1,2.97,1
26,7,0,2,0.44,0
16,2,7,0,0.97,0
13,9,7,1,0.77,0
48,6,5,2,3.72,1
20,6,6,1,2.96,1
32,4,1,2,0.63,0
52,5,2,2,2.76,1
35,8,0,2,1.35,0
28,9,6,1,0.68,0
20,1,2,0,4.41,1
27,2,9,0,0.99,0
31,1,8,2,1.38,0
44,3,3,1,3.77,1
5,4,1,0,3.23,1
39,6,3,2,1.04,0
29,2,2,2,4.28,1
4,3,8,2,2.3,1
19,1,2,0,0.38,0
25,9,9,2,1.28,0
31,5,6,1,1.42,0
7,9,4,2,1.21,0
51,1,7,0,3.91,1
36,9,3,2,3.06,1
9,9,6,2,4.23,1
12,5,2,2,0.86,0
51,2,7,2,0.87,0
24,5,6,0,3.13,1
35,8,9,2,4.03,1
44,3,6,0,3.53,1
47,8,8,0,1.36,0
32,1,7,2,1.11,0
36,3,0,0,3.19,1
10,5,7,0,0.73,0
17,8,0,1,1.44,0
11,9,7,0,1.31,0
50,2,5,1,2.15,1
49,6,5,1,4.3,1
23,0,8,2,1.23,0
28,9,2,2,0.84,0
36,3,4,0,0.16,0
35,6,7,2,3.97,1
48,1,0,2,0.6,0
28,6,3,0,4.64,1
48,6,3,2,1.04,0
11,8,1,2,0.1,0
47,8,0,0,0.68,0
34,5,7,0,0.6,0
21,2,7,1,3.99,1
24,2,1,1,1.48,0
15,1,0,1,3.56,1
35,7,0,2,2.21,1
7,2,8,0,3.84,1
20,9,4,1,3.69,1
47,2,9,0,1.31,0
35,7,2,2,3.47,1
45,5,3,2,0.19,0
3,7,0,2,4.38,1
12,3,4,1,3.39,1
23,3,9,2,3.12,1
35,9,5,1,0.31,0
21,9,2,1,2.75,1
7,6,2,1,4.08,1
19,5,7,1,0.37,0
5,2,7,1,3.85,1
44,8,4,2,3.81,1
42,8,5,0,0.12,0
33,2,8,2,0.85,0
16,0,3,1,0.27,0
32,0,4,1,2.78,1
8,4,4,1,0.49,0
38,9,3,2,4.54,1
1,1,3,1,4.35,1
51,2,2,0,0.32,0
22,6,1,1,2.48,1
26,1,8,0,1.36,0
20,8,9,1,0.45,0
22,8,3,1,2.21,1
51,4,3,1,3.27,1
19,6,7,2,3.52,1
36,9,3,2,1.33,0
32,5,6,0,1.27,0
9,6,6,0,2.4,1
36,7,5,0,2.06,1
51,9,6,1,0.25,0
37,8,0,2,0.21,0
51,2,6,0,0.81,0
37,8,7,0,0.39,0
37,5,8,1,4.09,1
16,7,7,2,2.58,1
48,1,4,0,4.73,1
27,5,2,2,2.8,1
36,7,8,1,4.54,1
47,5,8,0,3.9,1
30,3,9,1,0.94,0
25,9,7,2,2.98,1
3,7,3,2,1.4,0
3,6,9,2,4.21,1
43,0,2,1,0.71,0
42,3,9,2,1.04,0
40,1,4,1,4.86,1
37,2,5,1,0.39,0
4,0,1,2,1.43,0
12,0,5,2,0.72,0
19,4,9,2,3.27,1
15,9,2,1,0.48,0
5,0,2,1,0.57,0
23,4,6,1,1.31,0
43,2,2,2,0.83,0
30,7,2,2,3.29,1
42,9,5,1,3.63,1
17,9,9,0,1.04,0
47,2,2,0,1.11,0
16,1,9,0,3.46,1
46,4,5,2,2.97,1
14,0,7,1,0.49,0
49,9,1,1,3.75,1
19,8,9,0,1.3,0
44,1,7,1,1.32,0
18,3,0,2,0.34,0
52,3,1,0,4.35,1
49,2,3,1,3.71,1
10,8,9,2,4.42,1
30,3,8,0,4.8,1
32,0,3,1,0.37,0
31,6,8,0,1.36,0
3,8,6,0,4.8,1
5,5,1,1,4.57,1
17,1,7,2,4.05,1
32,1,8,1,2.73,1
33,4,4,1,4.48,1
38,9,3,1,3.26,1
39,1,0,2,4.63,1
11,3,0,0,0.77,0
23,9,4,2,1.41,0
47,6,9,2,2.66,1
2,0,6,0,0.42,0
6,8,7,0,0.54,0
10,8,8,0,3.95,1
45,4,5,1,2.86,1
18,4,1,2,0.67,0
5,3,3,0,2.68,1
42,7,0,0,2.89,1
45,1,7,0,0.96,0
16,7,5,0,4.42,1
50,7,2,1,4.45,1
3,8,5,1,4.03,1
31,9,6,0,0.67,0
16,8,8,1,3.41,1
41,0,4,1,4.58,1
34,4,4,1,0.27,0
7,3,3,0,2.54,1
20,1,3,0,0.97,0
5,0,4,1,0.2,0
24,4,8,1,0.45,0
48,5,7,2,0.7,0
45,9,3,0,0.63,0
12,4,1,2,1.44,0
25,6,4,2,2.22,1
20,3,5,1,0.55,0
11,2,8,2,0.14,0
34,4,6,0,2.47,1
34,0,1,2,1.24,0
40,8,1,1,1.34,0
22,9,9,2,1.05,0
2,3,7,1,3.06,1
42,2,4,1,4.07,1
6,1,5,0,0.67,0
16,6,5,0,2.21,1
33,3,6,2,3.87,1
6,1,6,2,0.75,0
39,0,4,0,3.78,1
39,1,5,1,0.95,0
31,0,0,2,4.15,1
45,5,0,1,3.65,1
39,3,5,2,0.55,0
6,4,7,1,3.47,1
44,0,8,1,1.25,0
47,0,5,1,2.92,1
41,9,5,0,0.78,0
29,1,4,2,3.26,1
30,2,9,2,1.38,0
48,5,0,0,1.35,0
43,1,5,2,0.72,0
48,3,1,0,2.48,1
33,8,8,1,0.64,0
13,6,0,1,0.16,0
28,0,8,1,2.56,1
26,2,1,2,4.23,1
30,0,1,0,3.24,1
16,9,8,2,3.12,1
3,6,7,2,1.36,0
51,0,3,0,4.17,1
52,5,9,1,3.75,1
44,3,9,0,4.91,1
19,9,6,1,4.08,1
11,3,5,2,4.63,1
3,4,4,1,4.46,1
32,9,2,0,3.45,1
45,3,5,2,4.0,1
49,5,4,0,2.2,1
21,0,8,1,1.02,0
43,6,7,2,0.24,0
26,1,0,0,3.15,1
7,6,2,1,2.41,1
40,6,9,0,3.16,1
33,6,8,0,2.81,1
13,6,1,0,0.74,0
47,5,7,2,0.96,0
27,2,1,1,1.18,0
34,3,4,0,2.74,1
26,5,6,2,3.4,1
2,0,7,1,1.17,0
1,1,7,2,1.17,0
39,2,2,2,3.36,1
33,5,9,1,2.87,1
8,5,1,2,2.31,1
41,4,6,0,3.82,1
31,4,4,1,0.37,0
50,5,6,2,3.94,1
43,3,8,1,0.61,0
37,7,8,0,2.98,1
49,3,5,0,4.62,1
8,8,6,1,4.76,1
27,7,7,2,1.4,0
23,1,9,2,4.37,1
11,3,4,1,1.45,0
8,0,4,0,4.18,1
18,4,1,0,0.13,0
24,9,6,0,2.04,1
32,1,8,1,3.04,1
37,7,7,2,0.13,0
52,1,3,2,1.34,0
1,6,4,0,0.16,0
2,7,9,0,1.18,0
28,3,5,0,2.86,1
51,4,8,2,0.56,0
26,7,2,2,0.98,0
29,6,6,0,4.91,1
52,8,4,0,3.51,1
33,1,9,1,4.27,1
23,5,8,2,1.45,0
47,2,2,1,0.31,0
38,3,5,0,0.76,0
4,8,8,2,3.03,1
41,4,7,0,3.61,1
26,6,8,2,0.17,0
18,8,5,1,0.74,0
33,9,0,2,0.28,0
35,7,5,1,3.62,1
33,9,3,0,0.62,0
20,5,7,1,3.7,1
38,9,3,2,2.66,1
28,8,5,1,3.79,1
30,8,1,2,4.0,1
33,4,7,1,4.51,1
1,1,5,1,3.02,1
20,8,2,2,0.42,0
32,1,8,1,1.49,0
12,7,2,0,0.71,0
24,1,5,2,3.52,1
31,6,6,1,4.22,1
17,8,0,1,4.71,1
41,8,6,0,0.91,0
38,7,9,1,0.78,0
4,7,6,0,3.98,1
4,1,8,0,4.72,1
21,8,2,0,0.84,0
39,2,1,0,4.12,1
37,3,6,2,0.15,0
15,9,3,0,0.88,0
21,6,0,1,0.4,0
36,3,2,0,0.36,0
18,3,0,0,2.21,1
3,3,1,2,3.12,1
31,6,9,1,1.01,0
30,2,0,0,1.04,0
38,8,9,1,0.43,0
1,0,4,1,4.78,1
7,2,0,1,2.67,1
40,0,2,0,3.11,1
41,9,3,0,0.66,0
1,6,5,0,4.36,1
52,1,4,1,1.01,0
36,2,4,0,0.35,0
21,0,9,2,1.0,0
44,9,9,2,4.11,1
23,5,6,0,0.61,0
40,2,7,2,2.57,1
1,7,3,0,1.15,0
38,2,4,1,2.94,1
1,6,4,1,4.61,1
37,0,9,1,2.25,1
30,7,0,1,0.41,0
45,3,6,2,0.94,0
47,8,4,0,4.25,1
29,6,7,1,0.58,0
4,6,8,1,4.14,1
17,5,1,2,0.15,0
35,4,1,2,0.61,0
2,9,9,0,1.03,0
14,7,6,0,0.48,0
17,7,0,2,4.72,1
17,4,5,1,1.21,0
12,9,8,1,2.56,1
51,7,2,1,0.28,0
49,1,9,1,0.81,0
30,7,3,0,1.18,0
29,9,3,0,0.63,0
17,1,1,2,0.26,0
52,6,8,0,0.25,0
24,5,2,2,2.93,1
47,1,1,1,3.15,1
32,4,6,1,4.53,1
49,9,9,0,0.16,0
47,8,0,0,0.47,0
24,7,4,2,2.33,1
17,0,7,2,2.31,1
43,5,0,1,0.75,0
39,3,0,1,4.51,1
23,9,4,2,0.13,0
31,0,6,2,1.13,0
25,5,9,2,0.29,0
39,4,9,1,4.35,1
43,5,2,1,1.29,0
35,5,4,0,0.2,0
16,7,7,1,3.6,1
18,4,4,0,3.84,1
37,4,2,2,2.83,1
12,1,6,0,4.41,1
12,0,6,1,4.59,1
9,7,7,2,0.23,0
32,5,9,0,1.22,0
42,0,2,2,0.31,0
27,9,7,2,0.49,0
7,9,6,0,1.04,0
42,0,8,1,2.19,1
16,2,6,2,0.28,0
32,1,0,2,0.22,0
29,6,1,2,2.51,1
32,9,2,0,4.95,1
33,0,6,2,0.75,0
16,8,3,0,0.83,0
52,0,0,2,0.97,0
43,8,0,1,1.42,0
22,6,2,0,0.66,0
1,8,4,2,3.14,1
10,1,4,1,4.79,1
1,2,2,1,0.21,0
42,8,1,1,0.42,0
12,8,5,0,2.87,1
35,2,5,2,2.46,1
18,2,5,0,0.53,0
15,3,4,1,0.46,0
23,6,2,0,1.07,0
45,1,0,2,1.4,0
34,0,3,2,4.82,1
40,0,8,2,0.44,0
40,3,8,1,4.36,1
7,8,4,0,0.93,0
27,3,3,1,2.67,1
45,6,4,0,1.14,0
19,9,6,1,2.03,1
49,4,9,2,4.29,1
26,6,3,0,1.11,0
19,5,4,2,0.95,0
44,0,5,2,4.83,1
29,0,1,2,0.71,0
48,4,3,1,0.17,0
7,4,1,2,3.18,1
48,1,7,0,4.99,1
38,2,1,2,1.04,0
46,9,7,0,0.73,0
15,4,4,2,0.13,0
33,9,2,0,3.17,1
3,5,0,1,4.28,1
7,3,0,2,1.37,0
14,2,4,2,1.41,0
36,0,4,2,0.37,0
32,7,3,0,0.38,0
47,6,0,0,0.73,0
48,9,0,2,0.78,0
12,5,1,0,1.11,0
42,0,6,1,4.59,1
18,3,0,0,1.17,0
23,4,9,2,1.27,0
12,3,5,0,2.98,1
14,9,0,0,2.1,1
31,0,7,0,4.14,1
43,5,3,2,3.73,1
31,3,3,0,1.3,0
35,0,7,1,2.35,1
16,2,5,1,0.23,0
36,5,3,1,1.06,0
8,2,0,2,4.08,1
26,1,4,0,0.95,0
2,6,1,1,3.66,1
21,9,9,0,2.61,1
36,3,1,1,3.67,1
23,8,7,2,1.24,0
13,9,1,2,2.31,1
15,9,8,2,2.02,1
22,0,0,0,4.3,1
1,7,8,0,2.82,1
22,7,2,0,1.49,0
35,9,9,0,4.47,1
1,4,9,0,3.43,1
43,5,0,2,0.84,0
26,0,6,2,0.28,0
26,5,4,1,0.27,0
36,1,5,2,2.59,1
26,4,5,0,0.65,0
31,0,7,2,1.35,0
33,4,6,2,0.2,0
43,6,7,2,1.47,0
28,4,3,1,0.57,0
6,2,0,2,0.38,0
52,4,5,2,0.74,0
46,2,9,1,2.31,1
28,7,7,0,2.03,1
8,9,6,0,2.46,1
42,1,5,2,0.54,0
36,0,9,0,0.63,0
17,6,5,1,1.31,0
28,6,5,2,3.19,1
43,0,4,0,0.6,0
4,5,7,2,3.11,1
23,3,7,2,4.59,1
14,0,1,0,1.09,0
28,1,5,1,0.47,0
43,3,0,1,2.42,1
20,7,9,2,0.6,0
2,6,1,2,4.71,1
20,4,5,1,1.17,0
7,1,1,1,4.56,1
44,3,3,1,2.91,1
2,7,3,2,3.2,1
8,8,6,2,3.64,1
23,4,1,1,4.82,1
29,4,7,2,0.96,0
38,6,1,0,3.19,1
7,2,7,1,4.11,1
27,1,7,0,4.48,1
26,8,0,1,2.83,1
19,6,7,2,0.87,0
2,7,4,0,4.51,1
26,5,4,0,4.9,1
40,0,6,2,1.03,0
30,9,4,1,4.81,1
1,4,3,2,0.95,0
13,4,3,0,4.41,1
29,7,0,1,0.36,0
26,4,4,2,0.81,0
29,8,3,2,2.63,1
27,2,5,1,2.0,1
21,1,7,2,3.37,1
28,8,0,1,3.74,1
46,0,8,0,3.06,1
41,6,8,0,4.04,1
26,2,6,1,4.03,1
18,8,7,0,4.63,1
33,8,9,1,4.97,1
47,3,7,0,0.57,0
17,7,7,2,3.61,1
52,5,6,0,0.7,0
14,1,3,1,1.4,0
8,2,1,2,2.54,1
49,8,8,2,2.86,1
14,9,2,1,2.21,1
28,1,8,0,0.63,0
34,4,3,1,3.82,1
15,5,0,0,4.76,1
4,9,5,0,2.91,1
32,0,0,0,3.96,1
13,2,2,0,4.83,1
36,4,6,0,3.4,1
38,0,7,2,0.77,0
46,6,8,2,1.23,0
34,9,4,0,0.43,0
19,8,0,2,0.55,0
14,5,3,0,0.4,0
16,4,6,1,3.79,1
43,7,3,1,0.77,0
42,0,4,2,2.62,1
44,0,0,1,1.31,0
43,5,3,0,0.71,0
41,6,0,0,3.09,1
44,2,5,2,0.49,0
23,9,9,1,1.49,0
39,0,6,2,3.73,1
48,5,2,0,2.01,1
15,8,2,1,0.78,0
16,5,1,2,1.1,0
23,0,1,1,1.05,0
44,9,6,2,1.32,0
14,3,0,1,0.98,0
21,4,9,1,3.83,1
2,6,1,0,1.26,0
4,5,2,0,2.6,1
20,5,2,0,0.92,0
43,9,9,2,0.5,0
9,0,2,1,1.34,0
52,7,7,0,2.75,1
46,5,6,0,3.12,1
46,3,0,2,0.26,0
42,5,4,2,0.95,0
20,9,3,1,4.06,1
36,0,7,2,4.99,1
39,7,7,2,4.39,1
4,6,4,1,3.29,1
3,6,4,0,3.79,1
14,2,3,1,3.25,1
6,2,3,1,2.81,1
25,8,2,2,1.36,0
49,7,8,0,4.64,1
13,8,5,0,2.06,1
45,8,1,0,0.31,0
26,0,7,2,2.98,1
3,2,4,1,0.19,0
48,6,6,0,1.2,0
16,8,2,2,4.22,1
41,5,3,0,0.56,0
48,7,4,0,2.32,1
43,8,9,2,2.36,1
44,5,8,0,2.51,1
17,6,5,1,0.58,0
8,7,2,2,0.97,0
29,5,9,0,4.61,1
25,6,8,2,3.35,1
5,5,9,0,0.24,0
24,8,6,0,4.52,1
34,6,8,1,2.93,1
33,4,8,0,1.33,0
10,9,8,2,4.89,1
45,4,8,1,2.72,1
41,1,4,2,0.52,0
13,1,0,1,3.52,1
21,1,6,0,2.71,1
7,0,5,1,0.84,0
24,8,2,0,4.21,1
11,9,8,1,0.8,0
37,2,0,1,2.86,1
21,4,2,2,1.18,0
25,0,3,0,1.27,0
45,6,9,1,0.9,0
43,3,9,2,0.55,0
28,4,2,2,0.37,0
24,7,8,2,0.22,0
29,0,8,1,1.49,0
27,3,6,1,3.08,1
28,9,5,1,1.23,0
52,0,6,0,2.86,1
26,5,9,2,2.45,1
11,2,2,2,4.57,1
14,2,4,2,1.01,0
4,6,6,1,1.33,0
50,2,3,1,3.28,1
49,1,0,1,2.38,1
10,4,0,0,0.73,0
48,0,3,2,2.9,1
15,7,6,1,2.79,1
41,7,3,1,4.66,1
28,9,1,2,2.76,1
3,1,4,2,3.34,1
23,5,4,1,4.02,1
21,3,8,1,0.22,0
35,7,8,0,3.06,1
12,3,1,1,1.41,0
9,1,8,1,4.97,1
22,0,3,1,3.38,1
12,5,6,2,1.13,0
44,9,8,0,3.99,1
23,4,3,1,3.78,1
48,1,7,1,3.72,1
52,8,7,0,3.22,1
22,5,7,1,1.03,0
42,1,8,2,1.05,0
39,9,1,1,3.9,1
9,2,8,0,0.1,0
14,9,9,1,4.5,1
21,7,3,2,4.12,1
13,4,2,1,3.87,1
47,1,1,2,3.67,1
21,2,0,1,0.67,0
30,9,4,2,1.0,0
11,2,4,2,4.51,1
52,6,6,1,2.05,1
6,3,0,1,0.73,0
17,7,1,1,4.71,1
27,5,6,0,2.55,1
45,4,5,1,3.69,1
4,4,8,2,1.03,0
47,0,4,0,0.29,0
51,2,6,0,3.93,1
48,4,6,2,2.2,1
5,4,5,0,0.4,0
50,6,8,0,2.94,1
1,9,2,1,0.67,0
23,2,6,1,2.19,1
36,4,5,2,0.37,0
41,9,1,2,0.18,0
50,3,1,1,0.91,0
22,2,6,0,4.41,1
32,4,0,0,4.51,1
2,5,1,0,2.79,1
52,2,0,2,3.52,1
2,1,7,2,2.16,1
6,2,3,1,1.15,0
48,3,1,1,0.9,0
46,9,5,0,1.27,0
46,4,3,2,1.42,0
8,1,3,1,0.51,0
34,0,7,1,3.57,1
19,5,2,0,0.62,0
24,6,4,2,2.23,1
28,8,2,0,0.72,0
14,8,2,0,2.39,1
14,9,5,2,3.06,1
33,3,7,0,0.47,0
40,8,2,1,0.77,0
1,2,7,1,3.41,1
29,6,6,2,3.17,1
49,8,2,0,3.4,1
36,9,7,2,1.44,0
2,4,4,1,2.71,1
12,5,3,2,1.35,0
32,1,6,2,3.06,1
2,4,0,0,3.47,1
31,6,4,0,2.1,1
42,2,2,2,0.52,0
26,6,5,0,1.5,0
21,0,5,0,4.42,1
37,2,3,0,4.19,1
23,6,6,2,1.29,0
46,9,0,0,1.15,0
37,1,0,1,2.75,1
40,8,3,1,0.6,0
4,3,1,1,1.19,0
18,3,2,0,1.26,0
44,6,8,1,1.42,0
33,6,0,1,1.2,0
26,5,6,2,1.24,0
37,3,1,0,2.83,1
41,4,1,2,3.93,1
26,7,2,2,2.07,1
52,9,5,1,0.47,0
47,0,8,1,0.39,0
33,6,5,0,1.11,0
29,9,7,2,0.48,0
26,9,0,2,0.45,0
37,5,6,1,5.0,1
19,0,6,2,2.03,1
51,0,7,2,4.2,1
19,4,9,2,0.73,0
43,4,7,2,2.63,1
48,7,5,2,2.36,1
15,0,6,0,3.69,1
25,9,9,2,0.4,0
23,3,8,1,1.1,0
39,7,3,2,0.5,0
19,0,3,2,0.37,0
7,7,4,0,0.37,0
27,8,5,1,2.04,1
37,0,5,1,4.01,1
28,8,8,0,3.5,1
42,2,8,0,0.85,0
36,8,4,2,4.03,1
2,9,7,0,0.56,0
44,7,4,0,0.95,0
40,2,0,2,1.35,0
27,0,1,0,3.16,1
10,6,9,0,1.18,0
4,5,6,1,1.14,0
10,5,9,1,1.03,0
37,0,4,0,0.2,0
22,4,7,0,1.19,0
5,4,1,0,2.98,1
19,4,7,1,1.01,0
34,8,6,0,0.83,0
18,1,3,0,3.18,1
4,2,9,0,0.17,0
40,9,0,2,4.37,1
50,8,9,1,0.56,0
16,8,5,0,0.79,0
44,6,2,1,1.03,0
45,2,8,2,2.2,1
24,1,9,1,2.21,1
50,5,1,2,0.32,0
36,9,3,1,2.34,1
47,2,7,0,2.69,1
20,0,3,1,0.9,0
29,2,3,1,4.47,1
9,0,4,1,1.05,0
42,5,7,2,0.5,0
5,4,9,2,3.03,1
18,0,9,0,3.03,1
6,0,2,2,4.52,1
46,2,5,2,2.94,1
30,7,8,1,4.26,1
32,4,4,1,0.21,0
1,8,9,0,2.16,1
38,6,6,1,3.48,1
16,8,6,1,0.8,0
16,7,7,0,4.29,1
20,8,5,2,2.92,1
9,6,4,0,0.28,0
10,7,5,2,1.27,0
5,5,4,0,0.58,0
50,6,8,0,3.76,1
35,7,8,1,3.65,1
24,8,9,1,0.5,0
30,4,0,0,5.0,1
37,2,0,0,4.02,1
8,4,8,2,3.47,1
13,1,1,2,3.53,1
2,4,1,0,1.26,0
26,4,9,1,0.52,0
2,2,4,1,3.35,1
29,9,2,2,4.82,1
18,5,8,1,0.61,0
37,2,6,1,3.97,1
9,4,7,2,1.08,0
